timestamp,bid_price,bid_size,ask_price,ask_size
2024-01-06T12:34:00,43696.20000000,19.61150000,43702.70000000,19.61150000
2024-01-06T12:35:00,43685.00000000,57.56550000,43696.30000000,57.56550000
2024-01-06T12:36:00,43682.00000000,45.20850000,43711.50000000,45.20850000
2024-01-06T12:37:00,43700.70000000,20.06200000,43711.50000000,20.06200000
2024-01-06T12:38:00,43706.90000000,15.21750000,43713.30000000,15.21750000
2024-01-06T12:39:00,43704.10000000,13.28450000,43711.20000000,13.28450000
2024-01-06T12:40:00,43700.40000000,18.96900000,43714.70000000,18.96900000
2024-01-06T12:41:00,43688.10000000,17.75900000,43702.70000000,17.75900000
2024-01-06T12:42:00,43690.90000000,12.86150000,43698.90000000,12.86150000
2024-01-06T12:43:00,43694.50000000,15.93800000,43709.10000000,15.93800000
2024-01-06T12:44:00,43709.00000000,17.88400000,43734.80000000,17.88400000
2024-01-06T12:45:00,43734.70000000,51.54200000,43762.40000000,51.54200000
2024-01-06T12:46:00,43712.50000000,29.64550000,43741.00000000,29.64550000
2024-01-06T12:47:00,43700.60000000,15.32050000,43717.60000000,15.32050000
2024-01-06T12:48:00,43700.60000000,20.04100000,43711.10000000,20.04100000
2024-01-06T12:49:00,43700.50000000,13.57400000,43710.30000000,13.57400000
2024-01-06T12:50:00,43657.10000000,117.00800000,43700.60000000,117.00800000
2024-01-06T12:51:00,43652.70000000,33.62050000,43668.10000000,33.62050000
2024-01-06T12:52:00,43641.80000000,43.30700000,43657.00000000,43.30700000
2024-01-06T12:53:00,43645.90000000,29.35300000,43668.10000000,29.35300000
2024-01-06T12:54:00,43668.00000000,24.12150000,43687.30000000,24.12150000
2024-01-06T12:55:00,43662.90000000,32.06700000,43694.80000000,32.06700000
2024-01-06T12:56:00,43662.90000000,33.05450000,43676.50000000,33.05450000
2024-01-06T12:57:00,43649.20000000,78.96300000,43676.30000000,78.96300000
2024-01-06T12:58:00,43630.20000000,71.83400000,43650.30000000,71.83400000
2024-01-06T12:59:00,43630.10000000,29.03100000,43653.70000000,29.03100000
2024-01-06T13:00:00,43653.60000000,38.89100000,43676.50000000,38.89100000
2024-01-06T13:01:00,43655.90000000,44.20300000,43676.40000000,44.20300000
2024-01-06T13:02:00,43627.50000000,82.60450000,43655.60000000,82.60450000
2024-01-06T13:03:00,43607.90000000,75.86650000,43627.50000000,75.86650000
2024-01-06T13:04:00,43602.10000000,87.33350000,43634.10000000,87.33350000
2024-01-06T13:05:00,43620.50000000,40.56100000,43650.90000000,40.56100000
2024-01-06T13:06:00,43600.40000000,77.09900000,43620.60000000,77.09900000
2024-01-06T13:07:00,43599.90000000,112.04000000,43619.70000000,112.04000000
2024-01-06T13:08:00,43579.10000000,148.64300000,43626.30000000,148.64300000
2024-01-06T13:09:00,43584.30000000,76.17800000,43613.80000000,76.17800000
2024-01-06T13:10:00,43609.80000000,27.81250000,43629.80000000,27.81250000
2024-01-06T13:11:00,43617.90000000,22.23450000,43631.90000000,22.23450000
2024-01-06T13:12:00,43606.50000000,27.79100000,43625.30000000,27.79100000
2024-01-06T13:13:00,43590.70000000,32.10850000,43614.40000000,32.10850000
2024-01-06T13:14:00,43591.90000000,19.22900000,43618.50000000,19.22900000
2024-01-06T13:15:00,43593.30000000,25.32150000,43622.60000000,25.32150000
2024-01-06T13:16:00,43599.60000000,23.52750000,43611.10000000,23.52750000
2024-01-06T13:17:00,43605.90000000,9.65150000,43622.30000000,9.65150000
2024-01-06T13:18:00,43622.20000000,37.75600000,43646.40000000,37.75600000
2024-01-06T13:19:00,43632.80000000,54.49750000,43653.60000000,54.49750000
2024-01-06T13:20:00,43641.50000000,30.32450000,43650.30000000,30.32450000
2024-01-06T13:21:00,43640.50000000,16.98550000,43649.20000000,16.98550000
2024-01-06T13:22:00,43640.50000000,16.41400000,43646.40000000,16.41400000
2024-01-06T13:23:00,43641.30000000,17.85700000,43650.00000000,17.85700000
2024-01-06T13:24:00,43643.80000000,9.80150000,43650.00000000,9.80150000
2024-01-06T13:25:00,43643.80000000,4.15900000,43643.90000000,4.15900000
2024-01-06T13:26:00,43643.80000000,17.00350000,43656.30000000,17.00350000
2024-01-06T13:27:00,43653.00000000,13.78150000,43655.00000000,13.78150000
2024-01-06T13:28:00,43654.90000000,55.91650000,43674.50000000,55.91650000
2024-01-06T13:29:00,43674.40000000,96.87150000,43709.20000000,96.87150000
2024-01-06T13:30:00,43684.40000000,42.15000000,43707.00000000,42.15000000
2024-01-06T13:31:00,43670.00000000,19.57550000,43686.80000000,19.57550000
2024-01-06T13:32:00,43660.00000000,54.49800000,43680.00000000,54.49800000
2024-01-06T13:33:00,43669.70000000,13.56200000,43677.00000000,13.56200000
2024-01-06T13:34:00,43668.80000000,70.40050000,43680.00000000,70.40050000
2024-01-06T13:35:00,43679.90000000,70.40150000,43699.50000000,70.40150000
2024-01-06T13:36:00,43696.20000000,27.69400000,43714.70000000,27.69400000
2024-01-06T13:37:00,43706.40000000,38.92500000,43716.60000000,38.92500000
2024-01-06T13:38:00,43708.90000000,31.11550000,43715.00000000,31.11550000
2024-01-06T13:39:00,43711.00000000,53.13050000,43735.70000000,53.13050000
2024-01-06T13:40:00,43703.90000000,48.01250000,43737.80000000,48.01250000
2024-01-06T13:41:00,43681.80000000,22.98000000,43704.00000000,22.98000000
2024-01-06T13:42:00,43687.40000000,15.74650000,43719.50000000,15.74650000
2024-01-06T13:43:00,43719.80000000,254.93950000,43777.50000000,254.93950000
2024-01-06T13:44:00,43720.50000000,31.52050000,43748.70000000,31.52050000
2024-01-06T13:45:00,43718.20000000,22.12250000,43733.00000000,22.12250000
2024-01-06T13:46:00,43704.10000000,24.96800000,43731.70000000,24.96800000
2024-01-06T13:47:00,43707.80000000,30.72150000,43726.10000000,30.72150000
2024-01-06T13:48:00,43707.80000000,17.41550000,43723.50000000,17.41550000
2024-01-06T13:49:00,43679.40000000,74.68500000,43707.90000000,74.68500000
2024-01-06T13:50:00,43694.40000000,14.21550000,43700.00000000,14.21550000
2024-01-06T13:51:00,43687.10000000,19.03950000,43702.30000000,19.03950000
2024-01-06T13:52:00,43692.70000000,10.27500000,43702.30000000,10.27500000
2024-01-06T13:53:00,43700.00000000,16.15600000,43710.00000000,16.15600000
2024-01-06T13:54:00,43686.70000000,27.96300000,43700.10000000,27.96300000
2024-01-06T13:55:00,43689.50000000,11.85050000,43704.50000000,11.85050000
2024-01-06T13:56:00,43681.40000000,20.20500000,43693.00000000,20.20500000
2024-01-06T13:57:00,43681.30000000,17.30150000,43694.60000000,17.30150000
2024-01-06T13:58:00,43681.40000000,128.84450000,43723.60000000,128.84450000
2024-01-06T13:59:00,43685.90000000,62.58900000,43717.00000000,62.58900000
2024-01-06T14:00:00,43669.30000000,52.83400000,43694.60000000,52.83400000
2024-01-06T14:01:00,43634.80000000,161.19350000,43669.30000000,161.19350000
2024-01-06T14:02:00,43645.20000000,32.00450000,43658.00000000,32.00450000
2024-01-06T14:03:00,43657.90000000,34.87350000,43675.80000000,34.87350000
2024-01-06T14:04:00,43666.70000000,16.40750000,43673.60000000,16.40750000
2024-01-06T14:05:00,43643.60000000,89.48100000,43666.80000000,89.48100000
2024-01-06T14:06:00,43630.00000000,32.78800000,43651.70000000,32.78800000
2024-01-06T14:07:00,43637.70000000,18.63700000,43660.20000000,18.63700000
2024-01-06T14:08:00,43656.80000000,9.50250000,43662.40000000,9.50250000
2024-01-06T14:09:00,43649.60000000,17.60600000,43659.30000000,17.60600000
2024-01-06T14:10:00,43644.60000000,40.31050000,43680.70000000,40.31050000
2024-01-06T14:11:00,43655.70000000,20.52150000,43684.00000000,20.52150000
2024-01-06T14:12:00,43630.00000000,22.22200000,43661.70000000,22.22200000
2024-01-06T14:13:00,43633.10000000,26.89300000,43649.10000000,26.89300000
2024-01-06T14:14:00,43645.60000000,17.32600000,43661.10000000,17.32600000
2024-01-06T14:15:00,43658.40000000,16.52150000,43673.90000000,16.52150000
2024-01-06T14:16:00,43662.00000000,13.06050000,43668.20000000,13.06050000
2024-01-06T14:17:00,43662.10000000,11.97950000,43672.50000000,11.97950000
2024-01-06T14:18:00,43667.00000000,15.18550000,43681.50000000,15.18550000
2024-01-06T14:19:00,43666.00000000,10.98750000,43675.00000000,10.98750000
2024-01-06T14:20:00,43672.50000000,15.26150000,43679.20000000,15.26150000
2024-01-06T14:21:00,43677.00000000,21.88750000,43680.70000000,21.88750000
2024-01-06T14:22:00,43680.60000000,44.21000000,43699.50000000,44.21000000
2024-01-06T14:23:00,43680.90000000,12.02200000,43689.10000000,12.02200000
2024-01-06T14:24:00,43677.00000000,21.10950000,43697.50000000,21.10950000
2024-01-06T14:25:00,43693.90000000,18.67450000,43702.30000000,18.67450000
2024-01-06T14:26:00,43656.50000000,21.33650000,43696.10000000,21.33650000
2024-01-06T14:27:00,43656.50000000,12.50850000,43666.00000000,12.50850000
2024-01-06T14:28:00,43665.90000000,30.06600000,43696.40000000,30.06600000
2024-01-06T14:29:00,43684.80000000,26.21900000,43707.10000000,26.21900000
2024-01-06T14:30:00,43680.00000000,50.15350000,43701.60000000,50.15350000
2024-01-06T14:31:00,43667.00000000,42.71400000,43683.50000000,42.71400000
2024-01-06T14:32:00,43654.00000000,48.97900000,43668.10000000,48.97900000
2024-01-06T14:33:00,43666.80000000,13.63950000,43681.30000000,13.63950000
2024-01-06T14:34:00,43667.40000000,18.06850000,43681.30000000,18.06850000
2024-01-06T14:35:00,43654.80000000,17.74150000,43668.10000000,17.74150000
2024-01-06T14:36:00,43652.00000000,20.72350000,43657.00000000,20.72350000
2024-01-06T14:37:00,43642.00000000,61.07700000,43657.90000000,61.07700000
2024-01-06T14:38:00,43631.00000000,41.32800000,43643.00000000,41.32800000
2024-01-06T14:39:00,43616.50000000,41.33450000,43631.80000000,41.33450000
2024-01-06T14:40:00,43611.20000000,38.61200000,43666.00000000,38.61200000
2024-01-06T14:41:00,43641.70000000,27.56150000,43666.00000000,27.56150000
2024-01-06T14:42:00,43659.20000000,22.88850000,43678.90000000,22.88850000
2024-01-06T14:43:00,43678.90000000,14.01750000,43691.40000000,14.01750000
2024-01-06T14:44:00,43691.30000000,52.13900000,43706.70000000,52.13900000
2024-01-06T14:45:00,43687.80000000,40.85250000,43707.70000000,40.85250000
2024-01-06T14:46:00,43657.10000000,31.90000000,43687.90000000,31.90000000
2024-01-06T14:47:00,43658.10000000,19.28200000,43672.90000000,19.28200000
2024-01-06T14:48:00,43645.90000000,30.82200000,43661.40000000,30.82200000
2024-01-06T14:49:00,43650.20000000,31.75500000,43659.70000000,31.75500000
2024-01-06T14:50:00,43646.40000000,34.10300000,43677.10000000,34.10300000
2024-01-06T14:51:00,43643.70000000,21.13950000,43656.90000000,21.13950000
2024-01-06T14:52:00,43637.90000000,19.74100000,43650.10000000,19.74100000
2024-01-06T14:53:00,43642.60000000,14.95550000,43663.00000000,14.95550000
2024-01-06T14:54:00,43652.40000000,17.36700000,43664.80000000,17.36700000
2024-01-06T14:55:00,43650.50000000,32.34700000,43664.90000000,32.34700000
2024-01-06T14:56:00,43655.90000000,9.17400000,43669.30000000,9.17400000
2024-01-06T14:57:00,43669.30000000,14.00650000,43680.00000000,14.00650000
2024-01-06T14:58:00,43669.30000000,19.18650000,43680.00000000,19.18650000
2024-01-06T14:59:00,43666.00000000,26.83800000,43676.00000000,26.83800000
2024-01-06T15:00:00,43669.10000000,13.73400000,43673.50000000,13.73400000
2024-01-06T15:01:00,43625.70000000,53.00150000,43669.30000000,53.00150000
2024-01-06T15:02:00,43625.70000000,63.08650000,43679.40000000,63.08650000
2024-01-06T15:03:00,43676.50000000,47.38500000,43699.90000000,47.38500000
2024-01-06T15:04:00,43689.00000000,127.25000000,43748.00000000,127.25000000
2024-01-06T15:05:00,43706.30000000,37.86000000,43733.00000000,37.86000000
2024-01-06T15:06:00,43707.00000000,26.15700000,43721.50000000,26.15700000
2024-01-06T15:07:00,43691.40000000,26.57350000,43707.10000000,26.57350000
2024-01-06T15:08:00,43700.00000000,12.69650000,43711.00000000,12.69650000
2024-01-06T15:09:00,43707.40000000,9.16300000,43713.10000000,9.16300000
2024-01-06T15:10:00,43707.50000000,17.42450000,43720.00000000,17.42450000
2024-01-06T15:11:00,43701.90000000,20.77400000,43719.90000000,20.77400000
2024-01-06T15:12:00,43688.40000000,17.73150000,43702.00000000,17.73150000
2024-01-06T15:13:00,43673.70000000,32.90650000,43691.30000000,32.90650000
2024-01-06T15:14:00,43691.20000000,10.74750000,43695.60000000,10.74750000
2024-01-06T15:15:00,43692.00000000,11.10350000,43701.60000000,11.10350000
2024-01-06T15:16:00,43686.20000000,23.76300000,43701.60000000,23.76300000
2024-01-06T15:17:00,43688.40000000,9.46100000,43695.80000000,9.46100000
2024-01-06T15:18:00,43686.30000000,40.98400000,43714.50000000,40.98400000
2024-01-06T15:19:00,43698.10000000,20.26700000,43712.60000000,20.26700000
2024-01-06T15:20:00,43683.00000000,25.25850000,43698.20000000,25.25850000
2024-01-06T15:21:00,43686.00000000,18.07300000,43692.20000000,18.07300000
2024-01-06T15:22:00,43674.90000000,27.06650000,43688.10000000,27.06650000
2024-01-06T15:23:00,43670.00000000,15.05800000,43685.90000000,15.05800000
2024-01-06T15:24:00,43660.60000000,41.17250000,43675.00000000,41.17250000
2024-01-06T15:25:00,43653.20000000,23.95550000,43664.20000000,23.95550000
2024-01-06T15:26:00,43650.00000000,25.04000000,43668.10000000,25.04000000
2024-01-06T15:27:00,43668.00000000,9.95500000,43674.10000000,9.95500000
2024-01-06T15:28:00,43670.30000000,10.51900000,43674.50000000,10.51900000
2024-01-06T15:29:00,43663.40000000,14.74400000,43670.50000000,14.74400000
2024-01-06T15:30:00,43663.30000000,15.98700000,43674.10000000,15.98700000
2024-01-06T15:31:00,43667.50000000,14.68100000,43684.20000000,14.68100000
2024-01-06T15:32:00,43680.70000000,28.76100000,43703.50000000,28.76100000
2024-01-06T15:33:00,43677.80000000,28.32650000,43700.00000000,28.32650000
2024-01-06T15:34:00,43679.90000000,6.01800000,43687.00000000,6.01800000
2024-01-06T15:35:00,43677.60000000,13.90900000,43692.10000000,13.90900000
2024-01-06T15:36:00,43672.80000000,8.61500000,43692.10000000,8.61500000
2024-01-06T15:37:00,43658.00000000,24.13500000,43672.70000000,24.13500000
2024-01-06T15:38:00,43647.40000000,33.05750000,43663.40000000,33.05750000
2024-01-06T15:39:00,43633.90000000,31.45850000,43658.40000000,31.45850000
2024-01-06T15:40:00,43639.10000000,17.08150000,43656.70000000,17.08150000
2024-01-06T15:41:00,43646.70000000,11.45550000,43658.10000000,11.45550000
2024-01-06T15:42:00,43648.50000000,11.33900000,43658.00000000,11.33900000
2024-01-06T15:43:00,43637.60000000,21.46700000,43648.60000000,21.46700000
2024-01-06T15:44:00,43630.00000000,28.78200000,43640.90000000,28.78200000
2024-01-06T15:45:00,43630.00000000,35.72600000,43659.10000000,35.72600000
2024-01-06T15:46:00,43639.20000000,23.17900000,43659.80000000,23.17900000
2024-01-06T15:47:00,43610.10000000,54.04250000,43642.20000000,54.04250000
2024-01-06T15:48:00,43600.00000000,43.82800000,43615.00000000,43.82800000
2024-01-06T15:49:00,43606.80000000,34.89200000,43628.70000000,34.89200000
2024-01-06T15:50:00,43565.00000000,119.77750000,43614.40000000,119.77750000
2024-01-06T15:51:00,43560.00000000,107.36800000,43594.10000000,107.36800000
2024-01-06T15:52:00,43571.80000000,30.07800000,43577.40000000,30.07800000
2024-01-06T15:53:00,43575.30000000,40.50000000,43582.10000000,40.50000000
2024-01-06T15:54:00,43527.20000000,239.58000000,43588.40000000,239.58000000
2024-01-06T15:55:00,43584.60000000,54.80900000,43597.40000000,54.80900000
2024-01-06T15:56:00,43574.60000000,66.72800000,43594.30000000,66.72800000
2024-01-06T15:57:00,43571.00000000,41.39800000,43582.40000000,41.39800000
2024-01-06T15:58:00,43579.00000000,69.48350000,43611.80000000,69.48350000
2024-01-06T15:59:00,43597.90000000,27.00050000,43607.40000000,27.00050000
2024-01-06T16:00:00,43601.60000000,59.30650000,43642.20000000,59.30650000
2024-01-06T16:01:00,43621.40000000,55.48750000,43643.70000000,55.48750000
2024-01-06T16:02:00,43586.70000000,55.56550000,43625.00000000,55.56550000
2024-01-06T16:03:00,43591.50000000,42.63800000,43616.90000000,42.63800000
2024-01-06T16:04:00,43589.10000000,19.47450000,43615.40000000,19.47450000
2024-01-06T16:05:00,43580.90000000,27.39150000,43593.40000000,27.39150000
2024-01-06T16:06:00,43580.90000000,26.19600000,43590.60000000,26.19600000
2024-01-06T16:07:00,43554.30000000,126.43000000,43591.20000000,126.43000000
2024-01-06T16:08:00,43541.00000000,64.10700000,43570.30000000,64.10700000
2024-01-06T16:09:00,43543.20000000,52.91300000,43574.00000000,52.91300000
2024-01-06T16:10:00,43573.10000000,32.97100000,43594.90000000,32.97100000
2024-01-06T16:11:00,43580.90000000,65.75700000,43608.40000000,65.75700000
2024-01-06T16:12:00,43608.30000000,37.15350000,43618.50000000,37.15350000
2024-01-06T16:13:00,43611.70000000,33.56400000,43622.00000000,33.56400000
2024-01-06T16:14:00,43613.10000000,22.75000000,43628.00000000,22.75000000
2024-01-06T16:15:00,43624.10000000,109.86750000,43661.00000000,109.86750000
2024-01-06T16:16:00,43660.90000000,50.59100000,43675.40000000,50.59100000
2024-01-06T16:17:00,43665.00000000,49.33750000,43675.40000000,49.33750000
2024-01-06T16:18:00,43670.20000000,28.79450000,43677.00000000,28.79450000
2024-01-06T16:19:00,43656.70000000,29.83700000,43670.30000000,29.83700000
2024-01-06T16:20:00,43650.00000000,17.46200000,43675.00000000,17.46200000
2024-01-06T16:21:00,43661.60000000,25.01150000,43675.00000000,25.01150000
2024-01-06T16:22:00,43650.70000000,20.78300000,43666.20000000,20.78300000
2024-01-06T16:23:00,43655.50000000,79.22850000,43688.20000000,79.22850000
2024-01-06T16:24:00,43676.00000000,23.39800000,43689.00000000,23.39800000
2024-01-06T16:25:00,43677.60000000,29.23400000,43693.90000000,29.23400000
2024-01-06T16:26:00,43676.90000000,18.93300000,43682.70000000,18.93300000
2024-01-06T16:27:00,43661.30000000,28.56750000,43682.70000000,28.56750000
2024-01-06T16:28:00,43663.90000000,10.78050000,43670.00000000,10.78050000
2024-01-06T16:29:00,43669.90000000,13.93300000,43677.00000000,13.93300000
2024-01-06T16:30:00,43666.40000000,19.57950000,43687.10000000,19.57950000
2024-01-06T16:31:00,43670.10000000,34.36150000,43688.40000000,34.36150000
2024-01-06T16:32:00,43671.00000000,27.03450000,43686.10000000,27.03450000
2024-01-06T16:33:00,43670.80000000,17.51450000,43681.90000000,17.51450000
2024-01-06T16:34:00,43665.00000000,25.53150000,43679.50000000,25.53150000
2024-01-06T16:35:00,43659.50000000,19.34550000,43669.00000000,19.34550000
2024-01-06T16:36:00,43660.90000000,16.68800000,43668.00000000,16.68800000
2024-01-06T16:37:00,43652.10000000,13.93500000,43661.00000000,13.93500000
2024-01-06T16:38:00,43649.90000000,11.57500000,43652.20000000,11.57500000
2024-01-06T16:39:00,43646.20000000,12.34200000,43656.00000000,12.34200000
2024-01-06T16:40:00,43655.90000000,16.56850000,43674.10000000,16.56850000
2024-01-06T16:41:00,43674.00000000,14.02400000,43686.90000000,14.02400000
2024-01-06T16:42:00,43686.80000000,151.34950000,43722.10000000,151.34950000
2024-01-06T16:43:00,43707.30000000,50.78550000,43719.80000000,50.78550000
2024-01-06T16:44:00,43694.70000000,57.62200000,43715.10000000,57.62200000
2024-01-06T16:45:00,43692.00000000,41.20750000,43707.00000000,41.20750000
2024-01-06T16:46:00,43678.50000000,22.09150000,43699.60000000,22.09150000
2024-01-06T16:47:00,43681.80000000,18.59550000,43703.60000000,18.59550000
2024-01-06T16:48:00,43696.80000000,37.04800000,43714.00000000,37.04800000
2024-01-06T16:49:00,43693.90000000,137.72150000,43744.30000000,137.72150000
2024-01-06T16:50:00,43721.30000000,51.10950000,43744.20000000,51.10950000
2024-01-06T16:51:00,43715.60000000,27.08400000,43725.40000000,27.08400000
2024-01-06T16:52:00,43710.00000000,11.31000000,43719.80000000,11.31000000
2024-01-06T16:53:00,43704.60000000,14.68300000,43722.10000000,14.68300000
2024-01-06T16:54:00,43722.00000000,25.96800000,43737.80000000,25.96800000
2024-01-06T16:55:00,43721.30000000,19.49800000,43737.80000000,19.49800000
2024-01-06T16:56:00,43706.20000000,53.77250000,43723.70000000,53.77250000
2024-01-06T16:57:00,43707.60000000,49.68850000,43725.00000000,49.68850000
2024-01-06T16:58:00,43702.10000000,30.28600000,43712.50000000,30.28600000
2024-01-06T16:59:00,43701.10000000,18.66000000,43712.50000000,18.66000000
2024-01-06T17:00:00,43701.10000000,38.97750000,43721.70000000,38.97750000
2024-01-06T17:01:00,43700.10000000,31.60900000,43717.40000000,31.60900000
2024-01-06T17:02:00,43704.40000000,24.18000000,43733.80000000,24.18000000
2024-01-06T17:03:00,43720.20000000,77.87050000,43754.70000000,77.87050000
2024-01-06T17:04:00,43751.90000000,538.46650000,43840.10000000,538.46650000
2024-01-06T17:05:00,43784.00000000,135.33850000,43823.00000000,135.33850000
2024-01-06T17:06:00,43770.80000000,109.30850000,43820.00000000,109.30850000
2024-01-06T17:07:00,43775.00000000,57.65350000,43798.30000000,57.65350000
2024-01-06T17:08:00,43775.00000000,38.84150000,43795.60000000,38.84150000
2024-01-06T17:09:00,43771.50000000,49.47650000,43786.00000000,49.47650000
2024-01-06T17:10:00,43763.80000000,35.98950000,43782.90000000,35.98950000
2024-01-06T17:11:00,43773.70000000,22.52150000,43783.20000000,22.52150000
2024-01-06T17:12:00,43780.90000000,83.45500000,43816.90000000,83.45500000
2024-01-06T17:13:00,43800.80000000,114.08700000,43844.40000000,114.08700000
2024-01-06T17:14:00,43809.20000000,79.91650000,43834.10000000,79.91650000
2024-01-06T17:15:00,43814.40000000,190.84050000,43866.70000000,190.84050000
2024-01-06T17:16:00,43850.00000000,99.99800000,43866.70000000,99.99800000
2024-01-06T17:17:00,43837.60000000,67.78300000,43860.60000000,67.78300000
2024-01-06T17:18:00,43837.00000000,94.18400000,43868.20000000,94.18400000
2024-01-06T17:19:00,43840.40000000,96.71550000,43865.90000000,96.71550000
2024-01-06T17:20:00,43851.70000000,71.00900000,43875.00000000,71.00900000
2024-01-06T17:21:00,43831.80000000,93.98750000,43854.70000000,93.98750000
2024-01-06T17:22:00,43811.00000000,86.86500000,43849.60000000,86.86500000
2024-01-06T17:23:00,43818.40000000,31.66750000,43842.90000000,31.66750000
2024-01-06T17:24:00,43819.10000000,43.45350000,43836.90000000,43.45350000
2024-01-06T17:25:00,43822.70000000,49.28400000,43833.00000000,49.28400000
2024-01-06T17:26:00,43793.80000000,133.12100000,43827.10000000,133.12100000
2024-01-06T17:27:00,43810.00000000,23.42550000,43828.00000000,23.42550000
2024-01-06T17:28:00,43816.90000000,70.41150000,43863.10000000,70.41150000
2024-01-06T17:29:00,43822.90000000,73.50600000,43858.00000000,73.50600000
2024-01-06T17:30:00,43845.60000000,152.17350000,43899.70000000,152.17350000
2024-01-06T17:31:00,43857.90000000,157.21550000,43897.10000000,157.21550000
2024-01-06T17:32:00,43866.00000000,40.25150000,43891.10000000,40.25150000
2024-01-06T17:33:00,43866.00000000,49.88900000,43883.10000000,49.88900000
2024-01-06T17:34:00,43862.20000000,32.51550000,43888.00000000,32.51550000
2024-01-06T17:35:00,43862.20000000,33.99700000,43883.00000000,33.99700000
2024-01-06T17:36:00,43870.10000000,33.76700000,43890.00000000,33.76700000
2024-01-06T17:37:00,43886.00000000,182.21500000,43925.00000000,182.21500000
2024-01-06T17:38:00,43894.00000000,64.74650000,43919.20000000,64.74650000
2024-01-06T17:39:00,43887.00000000,78.83550000,43910.00000000,78.83550000
2024-01-06T17:40:00,43870.00000000,66.31700000,43908.90000000,66.31700000
2024-01-06T17:41:00,43841.80000000,73.64250000,43870.10000000,73.64250000
2024-01-06T17:42:00,43835.10000000,52.67400000,43854.60000000,52.67400000
2024-01-06T17:43:00,43823.50000000,48.87700000,43854.60000000,48.87700000
2024-01-06T17:44:00,43830.60000000,47.37100000,43854.60000000,47.37100000
2024-01-06T17:45:00,43790.00000000,80.70500000,43851.10000000,80.70500000
2024-01-06T17:46:00,43788.00000000,68.30250000,43805.80000000,68.30250000
2024-01-06T17:47:00,43793.20000000,29.41900000,43800.30000000,29.41900000
2024-01-06T17:48:00,43792.00000000,23.91450000,43800.30000000,23.91450000
2024-01-06T17:49:00,43787.20000000,38.88100000,43800.40000000,38.88100000
2024-01-06T17:50:00,43778.80000000,40.08700000,43797.40000000,40.08700000
2024-01-06T17:51:00,43791.30000000,27.14900000,43808.00000000,27.14900000
2024-01-06T17:52:00,43792.90000000,35.36650000,43833.50000000,35.36650000
2024-01-06T17:53:00,43789.50000000,41.00200000,43800.00000000,41.00200000
2024-01-06T17:54:00,43794.50000000,13.84450000,43805.00000000,13.84450000
2024-01-06T17:55:00,43796.90000000,30.93950000,43829.10000000,30.93950000
2024-01-06T17:56:00,43792.40000000,34.92450000,43824.30000000,34.92450000
2024-01-06T17:57:00,43808.10000000,16.96950000,43829.80000000,16.96950000
2024-01-06T17:58:00,43806.00000000,19.05100000,43827.20000000,19.05100000
2024-01-06T17:59:00,43806.20000000,25.54250000,43824.50000000,25.54250000
2024-01-06T18:00:00,43819.00000000,24.94750000,43829.20000000,24.94750000
2024-01-06T18:01:00,43808.00000000,22.49800000,43826.60000000,22.49800000
2024-01-06T18:02:00,43803.80000000,23.96100000,43812.00000000,23.96100000
2024-01-06T18:03:00,43778.90000000,50.10250000,43818.50000000,50.10250000
2024-01-06T18:04:00,43780.30000000,24.74050000,43818.50000000,24.74050000
2024-01-06T18:05:00,43818.60000000,40.27750000,43844.50000000,40.27750000
2024-01-06T18:06:00,43844.40000000,82.24200000,43880.00000000,82.24200000
2024-01-06T18:07:00,43851.00000000,90.74100000,43884.00000000,90.74100000
2024-01-06T18:08:00,43844.70000000,29.32350000,43853.50000000,29.32350000
2024-01-06T18:09:00,43844.90000000,12.32050000,43852.10000000,12.32050000
2024-01-06T18:10:00,43852.00000000,33.61600000,43872.40000000,33.61600000
2024-01-06T18:11:00,43863.90000000,27.48350000,43879.50000000,27.48350000
2024-01-06T18:12:00,43874.30000000,28.52650000,43884.50000000,28.52650000
2024-01-06T18:13:00,43864.50000000,51.50200000,43882.20000000,51.50200000
2024-01-06T18:14:00,43868.70000000,56.62050000,43898.00000000,56.62050000
2024-01-06T18:15:00,43882.10000000,34.65000000,43898.00000000,34.65000000
2024-01-06T18:16:00,43870.00000000,35.18050000,43893.00000000,35.18050000
2024-01-06T18:17:00,43841.30000000,53.29750000,43870.10000000,53.29750000
2024-01-06T18:18:00,43841.40000000,30.75700000,43868.00000000,30.75700000
2024-01-06T18:19:00,43856.70000000,35.83600000,43878.40000000,35.83600000
2024-01-06T18:20:00,43847.70000000,26.57000000,43864.60000000,26.57000000
2024-01-06T18:21:00,43847.00000000,15.36700000,43856.00000000,15.36700000
2024-01-06T18:22:00,43847.30000000,14.94350000,43857.90000000,14.94350000
2024-01-06T18:23:00,43844.90000000,38.68050000,43852.50000000,38.68050000
2024-01-06T18:24:00,43840.00000000,21.61700000,43850.00000000,21.61700000
2024-01-06T18:25:00,43840.00000000,31.03950000,43849.10000000,31.03950000
2024-01-06T18:26:00,43840.00000000,19.73250000,43849.00000000,19.73250000
2024-01-06T18:27:00,43840.00000000,9.71800000,43844.60000000,9.71800000
2024-01-06T18:28:00,43837.70000000,33.57550000,43843.30000000,33.57550000
2024-01-06T18:29:00,43832.00000000,16.14200000,43838.20000000,16.14200000
2024-01-06T18:30:00,43835.00000000,23.41700000,43839.10000000,23.41700000
2024-01-06T18:31:00,43822.00000000,34.96750000,43835.10000000,34.96750000
